,loss
11356,0.8109430074691772
11357,0.5294009447097778
11358,0.5071061253547668
11359,0.3567892014980316
11360,0.38684290647506714
11361,0.27937209606170654
11362,0.3892005383968353
11363,0.4525121748447418
11364,0.3908524513244629
11365,0.5871070623397827
11366,0.49082329869270325
11367,0.5111151933670044
11368,0.5649670362472534
11369,0.6639567613601685
11370,0.4583459198474884
11371,0.42108994722366333
11372,0.49733877182006836
11373,0.637843132019043
11374,0.5471470355987549
11375,0.5310791730880737
11376,0.4853005111217499
11377,0.49153488874435425
11378,0.4732772707939148
11379,0.6920700669288635
11380,0.6691663861274719
11381,0.6981198191642761
11382,0.5427176356315613
11383,0.5315374135971069
11384,0.48878082633018494
11385,0.536630392074585
11386,0.47294551134109497
11387,0.3935099244117737
11388,0.40697094798088074
11389,0.42652177810668945
11390,0.5075083374977112
11391,0.4683378040790558
11392,0.4008418917655945
11393,0.37693777680397034
11394,0.44068655371665955
11395,0.3972610533237457
11396,0.3912949562072754
11397,0.4535081684589386
11398,0.3655634820461273
11399,0.29022085666656494
11400,0.23564405739307404
11401,0.20745636522769928
11402,0.32607007026672363
11403,0.22080004215240479
11404,0.24397160112857819
11405,0.31149616837501526
11406,0.22471609711647034
11407,0.38400739431381226
11408,0.42680037021636963
11409,0.4030246436595917
11410,0.46790578961372375
11411,0.7169725894927979
11412,0.703683078289032
11413,0.5416218042373657
11414,0.512573778629303
11415,0.4989135265350342
11416,0.608546793460846
11417,0.4055982828140259
11418,0.39761099219322205
11419,0.4267491102218628
11420,0.4426844120025635
11421,0.571847677230835
11422,0.42426785826683044
11423,0.4230528771877289
11424,0.4755060076713562
11425,0.3427587151527405
11426,0.38251107931137085
11427,0.4738367795944214
11428,0.6223483085632324
11429,0.5331388711929321
11430,0.4334885776042938
11431,0.46839025616645813
11432,0.3969789743423462
11433,0.40082764625549316
11434,0.48730894923210144
11435,0.33216553926467896
11436,0.45745202898979187
11437,0.2819618880748749
11438,0.2716098129749298
11439,0.2676440179347992
11440,0.24876625835895538
11441,0.16653691232204437
11442,0.3312569260597229
11443,0.24666613340377808
11444,0.27316758036613464
11445,0.34343770146369934
11446,0.30994319915771484
11447,0.27615252137184143
11448,0.2953053414821625
11449,0.604720413684845
11450,0.556306779384613
11451,0.7047260999679565
11452,1.3421010971069336
11453,1.0984560251235962
11454,0.896030604839325
11455,0.9150956273078918
11456,0.5062471032142639
11457,0.47459709644317627
11458,0.5532373785972595
11459,0.619074821472168
11460,0.6038646101951599
11461,0.8340528011322021
11462,0.6982226371765137
11463,0.5789070129394531
11464,0.776547908782959
11465,0.8390267491340637
11466,0.7929722666740417
11467,0.5981433987617493
11468,0.8748005628585815
11469,0.7972604036331177
11470,0.7046070098876953
11471,0.685690701007843
11472,0.6087985038757324
11473,0.6048417687416077
11474,0.5956600308418274
11475,0.4948781728744507
11476,0.708611249923706
11477,0.815937876701355
11478,0.7376055121421814
11479,0.7798340916633606
11480,0.830894410610199
11481,0.7526407837867737
11482,0.653770923614502
11483,0.6686632633209229
11484,0.6421024799346924
11485,0.7012627720832825
11486,0.7658171653747559
11487,0.5841460824012756
11488,0.5776093006134033
11489,0.6271481513977051
11490,0.5465090870857239
11491,0.7157472968101501
11492,0.5813189744949341
11493,0.5957725644111633
11494,0.5665172934532166
11495,0.414203017950058
11496,0.28634750843048096
11497,0.34392717480659485
11498,0.3758379817008972
11499,0.3714216649532318
11500,0.4000052511692047
11501,0.36501947045326233
11502,0.4060182571411133
11503,0.4433063268661499
11504,0.4649973511695862
11505,0.4723720848560333
11506,0.46039167046546936
11507,0.7709117531776428
11508,0.4779816269874573
11509,0.7254806756973267
11510,0.7348343729972839
11511,0.8014919757843018
11512,0.6495406627655029
11513,0.6057943105697632
11514,0.5881021618843079
11515,0.5384374260902405
11516,0.5560946464538574
11517,0.5251768827438354
11518,0.5707037448883057
11519,0.45351114869117737
11520,0.4223109483718872
11521,0.4575566053390503
11522,0.4637829065322876
11523,0.4770030975341797
11524,0.5856815576553345
11525,0.5405569672584534
11526,0.5515568852424622
11527,0.5376384258270264
11528,0.5359377861022949
11529,0.4484935998916626
11530,0.38946130871772766
11531,0.409214049577713
11532,0.4328811466693878
11533,0.3432452976703644
11534,0.32835257053375244
11535,0.4916718602180481
11536,0.5537012219429016
11537,0.42967045307159424
11538,0.5377396941184998
11539,0.5751782059669495
11540,0.6842528581619263
11541,0.4025447368621826
11542,0.670403242111206
11543,1.0301332473754883
11544,0.5045916438102722
11545,0.5533750057220459
11546,0.6093977093696594
11547,0.43485501408576965
11548,0.4749387502670288
11549,0.4980841875076294
11550,0.4551800787448883
11551,0.48687654733657837
11552,0.6523153781890869
11553,0.5576823949813843
11554,0.49693262577056885
11555,0.4800799787044525
11556,0.433760404586792
11557,0.41891878843307495
11558,0.47376948595046997
11559,0.4240061044692993
11560,0.5308818817138672
11561,0.3812198340892792
11562,0.36858069896698
11563,0.38434547185897827
11564,0.48939248919487
11565,0.527993381023407
11566,0.45009997487068176
11567,0.5310619473457336
11568,0.4189273715019226
11569,0.41883906722068787
11570,0.2596167027950287
11571,0.30243179202079773
11572,0.25686681270599365
11573,0.2899520695209503
11574,0.3569047152996063
11575,0.3604286313056946
11576,0.5575463771820068
11577,0.4961691200733185
11578,0.4715064465999603
11579,0.4766695201396942
11580,0.5959742665290833
11581,0.5033969879150391
11582,0.52584308385849
11583,0.5936579704284668
11584,0.5558076500892639
11585,0.5597414374351501
11586,0.39024174213409424
11587,0.4185541868209839
11588,0.31939494609832764
11589,0.36868295073509216
11590,0.4729348123073578
11591,0.5493451952934265
11592,0.5238762497901917
11593,0.8295201659202576
11594,0.889817476272583
11595,0.9443406462669373
11596,0.9468909502029419
11597,0.7742340564727783
11598,0.8711287975311279
11599,0.9283309578895569
11600,0.7415750622749329
11601,0.8323740363121033
11602,0.7483068108558655
11603,0.8598988652229309
11604,0.8201671242713928
11605,0.6282186508178711
11606,0.6785537600517273
11607,0.6517696380615234
11608,0.8157123923301697
11609,0.7596948146820068
11610,0.7189533114433289
11611,0.692424476146698
11612,0.6539375185966492
11613,0.6138876080513
11614,0.5700172185897827
11615,0.570685088634491
11616,0.5318697094917297
11617,0.7149114012718201
11618,0.5032596588134766
11619,0.6230810284614563
11620,0.5350629687309265
11621,0.6454693078994751
11622,0.6259823441505432
11623,0.6220703721046448
11624,0.776938796043396
11625,0.7056382298469543
11626,0.8543232679367065
11627,0.6130045056343079
11628,0.7436618804931641
11629,0.6255120038986206
11630,0.566330075263977
11631,0.6067858338356018
11632,0.46588170528411865
11633,0.4746374785900116
11634,0.47495532035827637
11635,0.5032848119735718
11636,0.4079720675945282
11637,0.595960795879364
11638,0.4346056282520294
11639,0.44209030270576477
11640,0.441240131855011
11641,0.5673895478248596
11642,0.49358218908309937
11643,0.43196719884872437
11644,0.6042851805686951
11645,0.622382640838623
11646,0.7184839248657227
11647,0.5998684167861938
11648,0.643200159072876
11649,0.49649903178215027
11650,0.39298051595687866
11651,0.421818345785141
11652,0.3682412803173065
11653,0.32689815759658813
11654,0.4287983775138855
11655,0.6859047412872314
11656,0.5203296542167664
11657,0.506959855556488
11658,0.6938810348510742
11659,0.45983803272247314
11660,0.592075765132904
11661,0.42774680256843567
11662,0.4330495595932007
11663,0.5025316476821899
11664,0.44425204396247864
11665,0.3659864068031311
11666,0.4236330986022949
11667,0.45939886569976807
11668,0.45768624544143677
11669,0.406868040561676
11670,0.4661634862422943
11671,0.351359486579895
11672,0.2998981177806854
11673,0.336649090051651
11674,0.40195488929748535
11675,0.36211347579956055
11676,0.37044602632522583
11677,0.55604487657547
11678,0.5922302007675171
11679,0.5641820430755615
11680,0.561257004737854
11681,0.4109814465045929
11682,0.4235822260379791
11683,0.5336999893188477
11684,0.40301021933555603
11685,0.5527878999710083
11686,0.4611731767654419
11687,0.5741090178489685
11688,0.7292179465293884
11689,0.6245641112327576
11690,0.5791419744491577
11691,0.4914040267467499
11692,0.5803173184394836
11693,0.5706117153167725
11694,0.5897354483604431
11695,0.5300213098526001
11696,0.4997957944869995
11697,0.4924030005931854
11698,0.5072196125984192
11699,0.5397768616676331
11700,0.5063571333885193
11701,0.48563727736473083
11702,0.5437959432601929
11703,0.5593553781509399
11704,0.5503877401351929
11705,0.5182360410690308
11706,0.5653819441795349
11707,0.6446954011917114
11708,0.768412172794342
11709,0.5930190086364746
11710,0.48253172636032104
11711,0.582147479057312
11712,0.6190143823623657
11713,0.837291955947876
11714,0.5698584318161011
11715,0.5315781831741333
11716,0.48756664991378784
11717,0.5683493614196777
11718,0.48256391286849976
11719,0.5093897581100464
11720,0.6979637742042542
11721,0.7909043431282043
11722,0.8653030395507812
11723,0.7699179649353027
11724,0.989090085029602
11725,0.6513344645500183
11726,0.8174512386322021
11727,0.7771250009536743
11728,0.7359048128128052
11729,0.63780277967453
11730,0.5446615219116211
11731,0.7588139176368713
11732,0.6505506634712219
11733,0.6017144322395325
11734,0.6052515506744385
11735,0.5859217643737793
11736,0.6683478951454163
11737,0.6408354640007019
11738,0.7131916284561157
11739,0.5560486912727356
11740,0.6984201073646545
11741,0.636893093585968
11742,0.6058066487312317
11743,0.631808876991272
11744,0.6277833580970764
11745,0.5852474570274353
11746,0.5888836979866028
11747,0.589627206325531
11748,0.5189628601074219
11749,0.481879860162735
11750,0.4685652256011963
11751,0.42551523447036743
11752,0.4918883740901947
11753,0.43439677357673645
11754,0.5459607243537903
11755,0.5698041319847107
11756,0.6190034747123718
11757,0.49430426955223083
11758,0.5426390171051025
11759,0.7446773648262024
11760,0.4925384223461151
11761,0.5031896233558655
11762,0.5937548875808716
11763,0.6196542382240295
11764,0.6198820471763611
11765,0.795322060585022
11766,1.1299341917037964
11767,1.1553035974502563
11768,0.8573674559593201
11769,0.8746171593666077
11770,1.1003094911575317
11771,0.7080940008163452
11772,0.8168993592262268
11773,0.8829952478408813
11774,0.8544549942016602
11775,0.8470267653465271
11776,0.8703237771987915
11777,0.871758759021759
11778,0.8673850297927856
11779,0.7522730827331543
11780,0.7653950452804565
11781,0.7860428094863892
11782,0.7928001284599304
11783,0.9121270179748535
11784,0.7109659910202026
11785,0.6135244965553284
11786,0.5657050013542175
11787,0.5208561420440674
11788,0.5243273973464966
11789,0.42371299862861633
11790,0.41020238399505615
11791,0.45969322323799133
11792,0.37629234790802
11793,0.4693131446838379
11794,0.4469340741634369
11795,0.4873597025871277
11796,0.4524553418159485
11797,0.4582997262477875
11798,0.42046433687210083
11799,0.2981041371822357
11800,0.2691480815410614
11801,0.24862435460090637
11802,0.25417718291282654
11803,0.2281162440776825
11804,0.45787835121154785
11805,0.3083435595035553
11806,0.37966734170913696
11807,0.23639996349811554
11808,0.17003485560417175
11809,0.1795453131198883
11810,0.2854849398136139
11811,0.28287893533706665
11812,0.48146671056747437
11813,0.6146084070205688
11814,0.7305181622505188
11815,0.729515016078949
11816,0.7015697360038757
11817,0.8724498748779297
11818,0.46793171763420105
11819,0.46370697021484375
11820,0.6814073324203491
11821,0.4382949471473694
11822,0.6527986526489258
11823,0.4879678189754486
11824,0.3621116876602173
11825,0.3209135830402374
11826,0.4422908425331116
11827,0.47243833541870117
11828,0.36750999093055725
11829,0.5564851760864258
11830,0.4113580584526062
11831,0.4593217670917511
11832,0.4920102655887604
11833,0.6453049778938293
11834,0.4809877574443817
11835,0.534379243850708
11836,0.6352663636207581
11837,0.5642609000205994
11838,0.4630672037601471
11839,0.5253090262413025
11840,0.5754786729812622
11841,0.4916880428791046
11842,0.5745097994804382
11843,0.5657821893692017
11844,0.5550658106803894
11845,0.5497099757194519
11846,0.6090707182884216
11847,0.6465032696723938
11848,0.5452709794044495
11849,0.7045040130615234
11850,0.657799243927002
11851,0.8254286646842957
11852,0.7672163844108582
11853,0.8462597727775574
11854,0.6200761795043945
11855,0.63380366563797
11856,0.5985596179962158
11857,0.6146414875984192
11858,0.5931318402290344
11859,0.5190404653549194
11860,0.5470211505889893
11861,0.7842172384262085
11862,0.5732408761978149
11863,0.49328529834747314
11864,0.48718324303627014
11865,0.42156359553337097
11866,0.46983572840690613
11867,0.6985699534416199
11868,0.7150114178657532
11869,0.469958633184433
11870,0.6921222805976868
11871,0.606590747833252
11872,0.6009304523468018
11873,0.5992165207862854
11874,0.7273609042167664
11875,0.7168983817100525
11876,0.6119585037231445
11877,0.8868488669395447
11878,0.7355888485908508
11879,0.5480797290802002
11880,0.7212461233139038
11881,0.8301705718040466
11882,0.7776641249656677
11883,0.8612926602363586
11884,0.7837656736373901
11885,0.7798538208007812
11886,0.7274540066719055
11887,0.7502349615097046
11888,0.6427730917930603
11889,0.6330369710922241
11890,0.5524439215660095
11891,0.893976628780365
11892,0.705254316329956
11893,0.6868106126785278
11894,0.6124433279037476
11895,0.6423189640045166
11896,0.6600503325462341
11897,0.7098749876022339
11898,0.5910346508026123
11899,0.6346258521080017
11900,0.5557010173797607
11901,0.7254176139831543
11902,0.5723018646240234
11903,0.6794770359992981
11904,0.5389971137046814
11905,0.5801005363464355
11906,0.5710563659667969
11907,0.5239678621292114
11908,0.5096842646598816
11909,0.5620545148849487
11910,0.5928903818130493
11911,0.46675029397010803
11912,0.5815900564193726
11913,0.6385554075241089
11914,0.5332785844802856
11915,0.5770980715751648
11916,0.5147998929023743
11917,0.7008011937141418
11918,0.4992593228816986
11919,0.48777538537979126
11920,0.5452079772949219
11921,0.4444970190525055
11922,0.6771401166915894
11923,0.658213198184967
11924,0.7580434679985046
11925,0.6837122440338135
11926,0.6486719846725464
11927,0.665290117263794
11928,0.8056561946868896
11929,0.6765851378440857
11930,1.0965948104858398
11931,0.9934821128845215
11932,1.044471025466919
11933,0.8776233196258545
11934,0.8745259046554565
11935,0.8750084042549133
11936,0.8587351441383362
11937,0.8634576201438904
11938,0.7705479264259338
11939,0.7913516759872437
11940,0.8703395128250122
11941,0.7703322172164917
11942,0.7941507697105408
11943,0.8140866756439209
11944,0.8286909461021423
11945,0.7857849597930908
11946,0.7807871103286743
11947,0.7149868607521057
11948,0.7253764867782593
11949,0.6527906656265259
11950,0.6271318197250366
11951,0.56605464220047
11952,0.527838945388794
11953,0.5377230048179626
11954,0.5337462425231934
11955,0.5030418634414673
11956,0.4620627164840698
11957,0.46639883518218994
11958,0.494489848613739
11959,0.5264837145805359
11960,0.49933892488479614
11961,0.6137693524360657
11962,0.6792574524879456
11963,0.7356489896774292
11964,0.8398759961128235
11965,0.9856427907943726
11966,0.9117860198020935
11967,1.0104210376739502
11968,1.113268494606018
11969,1.0568890571594238
11970,0.9236735105514526
11971,0.8778142333030701
11972,0.8475722074508667
11973,0.8516228199005127
11974,0.8129294514656067
11975,0.7574834823608398
11976,0.7821698188781738
11977,0.6064188480377197
11978,0.6069746613502502
